Superman,Clark Kent,true,strength,Lex Luthor
Wonder Woman,Diana Prince,false,strength,Cheetah
Batman,Bruce Wayne,true,intelligence,Joker
Mr Incredible,Robert Parr,false,strength,Syndrome
Professor X,Charles Xavier,false,psychic,Magneto
Spiderman,Peter Parker,false,wall climbing,Doctor Octopus
Captain America,Steve Rogers,false,super soldier,Red Skull
Iron Man,Tony Stark,false,iron suit,Mandarin
Wolverine,Logan,false,healing,Sabretooth

CREATE TABLE superheroes (superhero_name varchar(50) NOT NULL, alter_ego varchar(50) NOT NULL, has_cape bool NOT NULL, power varchar(50) NOT NULL, arch_nemsis varchar(50) NOT NULL);
